product_category_final,item_revenue,share,cum_share,rank
bed_bath_table,117790.67,0.13286246290074544,0.13286246290074544,1
sports_leisure,87049.48,0.09818781323706861,0.23105027613781404,2
furniture_decor,79087.92,0.08920753941629776,0.3202578155541118,3
computers_accessories,72204.22,0.08144304214440126,0.40170085769851305,4
health_beauty,64467.84,0.07271676101588684,0.4744176187143999,5
watches_gifts,57394.58,0.06473844877488061,0.5391560674892806,6
housewares,42566.45,0.048012999535034774,0.5871690670243154,7
toys,25710.920000000002,0.029000736260724504,0.6161698032850399,8
garden_tools,25298.94,0.028536041752527466,0.6447058450375673,9
auto,24687.43,0.027846286573374186,0.6725521316109415,10
cool_stuff,24573.9,0.027718229950441986,0.7002703615613834,11
perfumery,23744.16,0.02678232135965746,0.7270526829210409,12
fashion_bags_accessories,20564.579999999998,0.023195901231561133,0.750248584152602,13
baby,18405.11,0.02076011830613697,0.771008702458739,14
telephony,17679.45,0.019941607172542477,0.7909503096312814,15
office_furniture,15729.11,0.01774171327692375,0.8086920229082052,16
pet_shop,14595.03,0.0164625231515388,0.825154546059744,17
small_appliances,14247.78,0.01607084110879056,0.8412253871685346,18
home_appliances,11166.789999999999,0.012595625970167373,0.853821013138702,19
stationery,10467.12,0.011806430362248984,0.8656274435009509,20
unknown,10061.16,0.011348526137413632,0.8769759696383645,21
construction_tools_construction,8892.58,0.010030421597414386,0.887006391235779,22
consoles_games,8079.78,0.009113620548182507,0.8961200117839615,23
luggage_accessories,7784.67,0.00878075002943396,0.9049007618133955,24
furniture_living_room,7589.87,0.008561024581119037,0.9134617863945146,25
computers,7573.29,0.008542323103023238,0.9220041094975379,26
electronics,6339.91,0.007151127140791923,0.9291552366383298,27
home_construction,6141.21,0.006927002671694514,0.9360822393100243,28
home_confort,4812.97,0.005428808988584586,0.9415110482986089,29
air_conditioning,4039.69,0.004556584683281896,0.9460676329818908,30
musical_instruments,3830.96,0.004321146835095171,0.950388779816986,31
home_appliances_2,3745.94,0.0042252481820369845,0.954614027999023,32
food,3336.84,0.003763802181494709,0.9583778301805177,33
fashion_shoes,3153.13,0.0035565857435587,0.9619344159240764,34
drinks,2766.0,0.003119920893424427,0.9650543368175007,35
construction_tools_lights,2725.46,0.0030741936363675123,0.9681285304538683,36
kitchen_dining_laundry_garden_furniture,2066.92,0.002331390778393643,0.9704599212322619,37
costruction_tools_garden,2044.0,0.002305538071641189,0.972765459303903,38
audio,2011.73,0.0022691389945512373,0.9750345982984543,39
construction_tools_safety,1680.3500000000001,0.0018953575825255734,0.9769299558809799,40
furniture_bedroom,1657.1100000000001,0.0018691439304781463,0.978799099811458,41
books_general_interest,1637.08,0.0018465510109209186,0.9806456508223789,42
industry_commerce_and_business,1496.41,0.0016878817151588022,0.9823335325375376,43
agro_industry_and_commerce,1467.0700000000002,0.0016547875434259488,0.9839883200809636,44
fashion_male_clothing,1384.03,0.0015611222393804084,0.985549442320344,45
market_place,1332.95,0.0015035063466703146,0.9870529486670143,46
fixed_telephony,1316.05,0.0014844439232795433,0.9885373925902938,47
food_drink,1099.25,0.0012399034859352138,0.989777296076229,48
cine_photo,1037.0700000000002,0.0011697673033057379,0.9909470633795348,49
fashion_underwear_beach,821.13,0.0009261969064416485,0.9918732602859764,50
small_appliances_home_oven_and_coffee,793.09,0.0008945690749696236,0.9927678293609461,51
signaling_and_security,789.3100000000001,0.000890305408672753,0.9936581347696188,52
furniture_mattress_and_upholstery,744.65,0.0008399309809430584,0.9944980657505619,53
art,693.42,0.0007821458951259457,0.9952802116456878,54
costruction_tools_tools,544.22,0.0006138551513447005,0.9958940667970325,55
arts_and_craftmanship,428.12,0.00048289968651224355,0.9963769664835448,56
dvds_blu_ray,399.57,0.0004506965984763551,0.9968276630820212,57
diapers_and_hygiene,382.0,0.00043087844587423395,0.9972585415278954,58
christmas_supplies,366.8,0.0004137335443630079,0.9976722750722584,59
la_cuisine,351.78999999999996,0.0003968029541206721,0.9980690780263791,60
fashio_female_clothing,345.16999999999996,0.0003893358983309144,0.99845841392471,61
books_technical,330.69,0.0003730031237333781,0.9988314170484434,62
tablets_printing_image,292.09,0.0003294640975272382,0.9991608811459706,63
books_imported,254.56,0.0002871319821511649,0.9994480131281217,64
pc_gamer,150.03,0.000169226945640082,0.9996172400737617,65
fashion_sport,109.35999999999999,0.00012335305455708434,0.9997405931283189,66
music,88.87,0.00010024127613833291,0.9998408344044571,67
home_comfort_2,56.0,6.316542662030654e-05,0.9999039998310775,68
fashion_childrens_clothes,46.42,5.2359626852046966e-05,0.9999563594579295,69
party_supplies,38.69,4.364054207035107e-05,0.9999999999999999,70
