year_month_period,unique_customers,new_customers,repurchase_customers,repurchase_customer_rate,year_month,avg_ticket_non_repurchase_customers,avg_ticket_repurchase_customers
2017-01,264,718,12,0.045454545454545456,2017-01,130.08029535864978,60.21934782608696
2017-02,1328,1628,22,0.016566265060240965,2017-02,149.6882026920032,111.96693181818182
2017-03,2354,2503,42,0.01784197111299915,2017-03,141.3157296329454,136.39777027027026
2017-04,1821,2257,37,0.020318506315211423,2017-04,144.57984329657575,155.3663492063492
2017-05,3699,3450,79,0.02135712354690457,2017-05,139.10702725968437,132.90774436090226
2017-06,3171,3037,96,0.030274361400189215,2017-06,135.07409520594194,117.58662835249042
2017-07,3403,3753,91,0.026741110784601823,2017-07,134.18099466582993,102.11253731343284
2017-08,4223,4057,130,0.030783802983660905,2017-08,125.89575421808108,107.54649546827794
2017-09,3906,4005,127,0.032514080901177675,2017-09,148.68002736726874,118.94385852090032
2017-10,4438,4328,157,0.03537629562866156,2017-10,147.87846652267817,126.47003058103975
2017-11,4610,7060,143,0.031019522776572668,2017-11,141.09392602802666,117.588832807571
2017-12,7107,5338,232,0.03264387223863796,2017-12,131.33045387344768,128.5118140589569
2018-01,6543,6843,189,0.02888583218707015,2018-01,128.99791205264003,129.32275956284153
2018-02,5763,6287,197,0.03418358493840014,2018-02,129.2544831378299,113.5992385786802
2018-03,6702,6775,252,0.03760071620411817,2018-03,131.62655324511658,118.77048319327731
2018-04,7788,6582,246,0.031587057010785825,2018-04,142.75321322936273,121.78174757281553
2018-05,7051,6507,219,0.031059424195149624,2018-05,142.29666518584332,133.16251396648045
2018-06,6776,5873,254,0.03748524203069658,2018-06,147.36787079864322,138.20533527696793
2018-07,5788,5930,203,0.03507256392536282,2018-07,137.1578039992794,121.75652777777776
2018-08,8247,6108,255,0.030920334667151692,2018-08,137.64200901239204,129.7524
